,docid,group_label,genres,year,author,title,processed_genre,final_genre,lavin_genre
764,765,5,chirandom | hardboiled | chimyst | teamred,1959,"Himes, Chester B.",The crazy kill,['crime'],crime,
761,762,5,teamred | det100 | chimyst,1959,"Gardner, Erle Stanley,",The case of the deadly to,['crime'],crime,
760,761,5,chirandom | teamblack,1959,"Kirkland, Elithe Hamilton",Love is a wild assault,[],non_genre,
758,759,5,chirandom | teamblack,1958,"Updike, John,",The poorhouse fair,[],non_genre,
768,769,5,teamred | chimyst,1959,"Stout, Rex,",Plot it yourself,['crime'],crime,
766,767,5,teamblack | pbgothic | stew | lavin_ghost,1959,"Jackson, Shirley,",The Haunting of Hill House,['gothic'],gothic,lavin_ghost
787,788,5,chirandom | teamblack,1963,"Caldwell, Taylor,",Grandmother and the pries,[],non_genre,
781,782,5,chifantasy | teamblack | chiscifi,1962,"L'Engle, Madeleine,",A wrinkle in time,['scifi'],scifi,
824,825,5,chirandom | teamblack,1968,"Peters, Elizabeth,",The jackal's head,[],non_genre,
823,824,5,teamred | chihorror | lavin_magic,1968,"Chappell, Fred,",Dagon,[],non_genre,lavin_magic
820,821,5,teamblack | pbgothic | chihorror | stew | lavin_magic,1967,"Levin, Ira,",Rosemary's baby,['gothic'],gothic,lavin_magic
816,817,5,chirandom | teamblack,1967,"Fox, Paula,",Poor George,[],non_genre,
815,816,5,teamblack | chimyst,1967,"Vance, Jack,",The Pleasant Grove murder,['crime'],crime,
809,810,5,teamred | chimyst | stew,1966,"Westlake, Donald E,",The busy body,['crime'],crime,
805,806,5,chirandom | teamblack | chiscifi,1966,"Dick, Philip K,",Now wait for last year,['scifi'],scifi,
803,804,5,chirandom | teamblack,1965,"Friedman, Sanford,",Totempole,[],non_genre,
801,802,5,teamred | chiscifi | stew,1965,"Raphael, Rick,",Code three,['scifi'],scifi,
800,801,5,teamred | chimyst,1965,"Prather, Richard S,",The meandering corpse,['crime'],crime,
796,797,5,teamblack | chimyst | stew,1965,"Allingham, Margery,",The mind readers,['crime'],crime,
795,796,5,chirandom | teamblack,1965,"Spencer, Elizabeth,",The voice at the back doo,[],non_genre,
794,795,5,teamred | chimyst,1965,"Ball, John Dudley,",In the heat of the night,['crime'],crime,
755,756,5,teamred | chiscifi,1957,"Moore, C. L.",Doomsday morning,['scifi'],scifi,
785,786,5,chirandom | teamblack,1963,"Kerouac, Jack,",Visions of Gerard,[],non_genre,
779,780,5,teamblack | chihorror | chiscifi | lavin_magic,1962,"Bradbury, Ray,",Something wicked this way,['scifi'],scifi,lavin_magic
754,755,5,chirandom | teamblack,1957,"Malvern, Gladys,",My lady: my love,[],non_genre,
748,749,5,chirandom | teamblack,1956,"MacDonald, John D.",You live once,[],non_genre,
751,752,5,teamblack | chimyst,1956,"Coxe, George Harmon,",Man on a rope,['crime'],crime,
715,716,5,teamred | chimyst,1950,"Coxe, George Harmon,",The frightened fiancï¿½e,['crime'],crime,
714,715,5,chirandom | teamblack,1950,"Fast, Howard,",The proud and the free,[],non_genre,
713,714,5,teamblack | chiscifi | stew,1950,"Asimov, Isaac,",I: robot,['scifi'],scifi,
712,713,5,chirandom | teamred,1950,"Castor, Henry,",The year of the Spaniard,[],non_genre,
709,710,5,chifantasy | teamblack,1950,"Lewis, C. S.",The lion: the witch and t,[],non_genre,
708,709,5,chirandom | teamred | chimyst | stew,1950,"Lessing, Doris,",The grass is singing,['crime'],crime,
707,708,5,chirandom | teamblack,1950,"Seton, Anya,",Foxfire,[],non_genre,
717,718,5,teamred | chiscifi | stew,1951,"Wylie, Philip,",The disappearance,['scifi'],scifi,
705,706,5,chirandom | teamblack | chimyst,1950,"Wentworth, Patricia,",Through the wall,['crime'],crime,
702,703,5,teamred | chimyst,1950,"Symons, Julian,",The 31st of February,['crime'],crime,
700,701,5,chirandom | teamred,1949,"Wentworth, Patricia,",The Catherine-wheel,[],non_genre,
698,699,5,teamred | det100 | chimyst,1949,"Stout, Rex,",The second confession,['crime'],crime,
695,696,5,chirandom | teamblack | chimyst,1949,"Palmer, Stuart,",Four lost ladies,['crime'],crime,
692,693,5,chirandom | teamred | chimyst,1949,"Christie, Agatha,",Crooked house,['crime'],crime,
691,692,5,teamblack | chimyst,1948,"Mitchell, Gladys,",The Dancing Druids,['crime'],crime,
688,689,5,teamred | chimyst,1948,"Brown, Fredric,",The dead ringer,['crime'],crime,
704,705,5,teamred | chiscifi,1950,"Stapledon, Olaf,",A man divided,['scifi'],scifi,
752,753,5,teamblack | chimyst,1956,"Crane, Frances,",Horror on the Ruby X,['crime'],crime,
718,719,5,hardboiled | chimyst | teamred,1951,"Spillane, Mickey,",The big kill,['crime'],crime,
721,722,5,chirandom | teamred | chiscifi,1951,"Merwin, Sam,",The house of many worlds,['scifi'],scifi,
825,826,5,chirandom | teamred,1969,"Davis, Gwen,",The pretenders,[],non_genre,
746,747,5,chirandom | teamred,1955,"McCarthy, Mary",A charmed life,[],non_genre,
745,746,5,teamred | chimyst,1955,"Crane, Frances,",Death in lilac time,['crime'],crime,
744,745,5,chirandom | teamred,1954,"Manfred, Frederick Feikem",Lord Grizzly,[],non_genre,
743,744,5,teamred | pbgothic | chihorror | chiscifi | lavin_magic,1954,"Matheson, Richard,",I am legend,"['scifi', 'gothic']",multi,lavin_magic
742,743,5,teamblack | chiscifi,1954,"Del Rey, Lester,",Step to the stars,['scifi'],scifi,
741,742,5,chirandom | teamblack,1954,"Robbins, Harold,",Never leave me,[],non_genre,
719,720,5,teamblack | chimyst,1951,"Davis, Dorothy Salisbury,",A gentle murderer,['crime'],crime,
739,740,5,teamblack | chiscifi | stew,1954,"Heinlein, Robert A.",The star beast,['scifi'],scifi,
734,735,5,chirandom | teamred | chiscifi | stew,1953,"Brown, Fredric,",The lights in the sky are,['scifi'],scifi,
731,732,5,teamred | chiscifi,1953,"Lowndes, Robert W,",Mystery of the third mine,['scifi'],scifi,
730,731,5,chirandom | teamblack,1952,"Malamud, Bernard",The natural,[],non_genre,
729,730,5,chirandom | teamblack | chimyst,1952,"Powell, Richard,",A shot in the dark,['crime'],crime,
728,729,5,chirandom | teamblack | chiscifi | stew,1952,"Vonnegut, Kurt,",Player piano,['scifi'],scifi,
727,728,5,chirandom | hardboiled | teamblack | chimyst | stew,1952,"Spillane, Mickey,",Kiss me: deadly,['crime'],crime,
723,724,5,teamred | chimyst | cozy,1952,"Allingham, Margery,",The tiger in the smoke,['crime'],crime,
736,737,5,chirandom | teamred,1953,"Goudge, Elizabeth,",The heart of the family,[],non_genre,
826,827,5,teamred | chimyst,1969,"Macdonald, Ross,",The goodbye look,['crime'],crime,
835,836,5,hardboiled | teamblack | chimyst | stew,1970,"Spillane, Mickey,",Survival Zero,['crime'],crime,
829,830,5,teamred | chimyst | stew,1969,"Nielsen, Helen,",Darkest hour,['crime'],crime,
938,939,5,teamblack | chiscifi,1985,"Benford, Gregory,",Artifact,['scifi'],scifi,
936,937,5,teamred | chimyst | stew,1984,"Muller, Marcia,",Games to keep the dark aw,['crime'],crime,
935,936,5,teamred | chimyst,1984,"MacLeod, Charlotte,",The Convivial Codfish,['crime'],crime,
928,929,5,chirandom | teamred,1983,"Spellman, Cathy Cash,",So many partings,[],non_genre,
926,927,5,teamblack | chimyst | stew,1982,"Wilcox, Collin,",Stalking horse,['crime'],crime,
925,926,5,teamblack | chihorror | stew | lavin_slasher | lavin_deranged,1982,"Andrews, V. C.  (Virginia",My sweet Audrina,[],non_genre,lavin_multi
924,925,5,teamblack | chiscifi,1982,"Bishop, Michael,",No enemy but time,['scifi'],scifi,
941,942,5,chirandom | teamblack,1985,"Dick, Philip K,",Puttering about in a smal,[],non_genre,
923,924,5,teamblack | chimyst | stew,1982,"Montalbano, William D,",Trap line,['crime'],crime,
917,918,5,teamblack | chiscifi,1981,"Niven, Larry,",Dream Park,['scifi'],scifi,
916,917,5,teamred | chiscifi | stew,1981,"Niven, Larry,",Oath of fealty,['scifi'],scifi,
913,914,5,chimyst | pbgothic | teamred | lavin_slasher,1981,"Harris, Thomas",Red dragon,"['gothic', 'crime']",multi,lavin_slasher
912,913,5,chirandom | teamred,1980,"Herzog, Arthur,",Aries rising,[],non_genre,
911,912,5,teamred | chihorror,1980,"Andrews, V. C.  (Virginia",Petals on the wind,[],non_genre,
910,911,5,teamred | chiscifi,1980,"Kurland, Michael,",The last President,['scifi'],scifi,
909,910,5,chirandom | teamblack,1980,"Jakes, John,",The Americans,[],non_genre,
919,920,5,teamblack | pbgothic | stew | lavin_magic,1981,"Strieber, Whitley",The hunger,['gothic'],gothic,lavin_magic
942,943,5,teamred | chimyst,1985,"MacLeod, Charlotte,",The plain old man,['crime'],crime,
943,944,5,teamred | chiscifi,1986,"Dickson, Gordon R,",The forever man,['scifi'],scifi,
945,946,5,teamblack | chimyst | stew,1986,"Dunlap, Susan,",The last annual slugfest,['crime'],crime,
981,982,5,teamred | chimyst | chiscifi,1989,"Shatner, William,",TekWar,"['scifi', 'crime']",multi,
978,979,5,teamred | chifantasy | chiscifi,1989,"Powers, Tim,",The stress of her regard,['scifi'],scifi,
977,978,5,teamred | chihorror | chiscifi | stew,1989,"Cook, Robin,",Mutation,['scifi'],scifi,
973,974,5,chirandom | teamblack | chimyst,1989,"Goldsborough, Robert,",The last coincidence,['crime'],crime,
972,973,5,teamred | chimyst,1989,"Crais, Robert,",Stalking the angel,['crime'],crime,
969,970,5,teamblack | chimyst | stew,1988,"Hess, Joan,",Mischief in Maggody,['crime'],crime,
965,966,5,chirandom | teamred,1987,"Swift, Edward,",A place with promise,[],non_genre,
964,965,5,chirandom | teamred,1987,"McCaffrey, Anne,",The lady,[],non_genre,
961,962,5,teamblack | chimyst,1987,"Collins, Max Allan,",Spree,['crime'],crime,
960,961,5,chirandom | teamred,1987,"Gregory, Philippa,",Wideacre,[],non_genre,
959,960,5,teamred | pbgothic | chihorror | lavin_slasher | lavin_deranged,1987,"King, Stephen,",Misery,['gothic'],gothic,lavin_multi
958,959,5,chirandom | teamred,1987,"Flynn, Robert,",Wanderer Springs,[],non_genre,
953,954,5,teamblack | chimyst,1987,"Parker, Robert B.",Pale kings and princes,['crime'],crime,
952,953,5,chirandom | teamred | chimyst,1987,"Hiaasen, Carl,",Double whammy,['crime'],crime,
951,952,5,chirandom | teamred,1987,"Spencer, LaVyrle,",The gamble,[],non_genre,
950,951,5,teamblack | chimyst | stew,1987,"Ray, Robert J. 1935-  (Ro",Murdock for hire,['crime'],crime,
948,949,5,chirandom | teamblack,1987,"Logue, John,",Boats against the current,[],non_genre,
908,909,5,chirandom | teamblack,1979,"Braverman, Kate,",Lithium for Medea,[],non_genre,
827,828,5,chirandom | teamblack,1969,"Nabokov, Vladimir Vladimi",Ada,[],non_genre,
906,907,5,teamblack | chihorror | chiscifi | stew | lavin_ghost,1979,"King, Stephen,",The dead zone,['scifi'],scifi,lavin_ghost
903,904,5,teamred | chiscifi | stew,1979,"Zebrowski, George,",Macrolife,['scifi'],scifi,
867,868,5,teamblack | chihorror | stew | lavin_magic,1976,"Farris, John,",The fury,[],non_genre,lavin_magic
864,865,5,teamblack | chimyst,1974,"Harrison, Harry,",Queen Victoria's revenge,['crime'],crime,
860,861,5,chirandom | teamred,1973,"Piercy, Marge,",Small changes,[],non_genre,
859,860,5,teamblack | chimyst,1973,"Platt, Kin,",The Princess Stakes murde,['crime'],crime,
855,856,5,teamred | chiscifi,1973,"Vonnegut, Kurt,",Breakfast of Champions,['scifi'],scifi,
854,855,5,chirandom | teamblack | chimyst,1973,"Davis, Dorothy Salisbury,",The little brothers,['crime'],crime,
852,853,5,teamred | chimyst,1973,"Stout, Rex,",Please pass the guilt,['crime'],crime,
870,871,5,teamblack | chimyst,1976,"Platt, Kin,",The body beautiful murder,['crime'],crime,
850,851,5,chirandom | teamred,1972,"Millhauser, Steven,",Edwin Mullhouse,[],non_genre,
848,849,5,teamblack | chihorror | chiscifi,1972,"Levin, Ira,",The Stepford wives,['scifi'],scifi,
845,846,5,teamblack | chimyst | stew,1971,"Pentecost, Hugh,",The deadly joke,['crime'],crime,
843,844,5,teamblack | pbgothic | lavin_magic,1971,"Blatty, William Peter",The exorcist,['gothic'],gothic,lavin_magic
842,843,5,chifantasy | teamblack,1971,"Corman, Avery,",Oh: God!,[],non_genre,
838,839,5,chifantasy | teamblack | chiscifi,1970,"Kurtz, Katherine,",Deryni rising,['scifi'],scifi,
837,838,5,chiutopia | teamblack,1970,"Brown, James Cooke,",The Troika incident,['scifi'],scifi,
833,834,5,teamred | chimyst,1969,"Stout, Rex,",Death of a dude,['crime'],crime,
849,850,5,chirandom | teamred | crime,1972,"Highsmith, Patricia,",A dog's ransom,['crime'],crime,
871,872,5,chiutopia | chiscifi | teamred,1976,"Piercy, Marge,",Woman on the edge of time,['scifi'],scifi,
873,874,5,chifantasy | teamblack,1976,"Vonnegut, Kurt,",Slapstick,[],non_genre,
875,876,5,teamred | chimyst,1976,"Lutz, John,",Buyer beware,['crime'],crime,
901,902,5,teamblack | chiscifi,1979,"Schulman, J. Neil 1953-  ",Alongside night,['scifi'],scifi,
900,901,5,chirandom | teamblack,1978,"Adler, Warren,",The Casanova embrace,[],non_genre,
897,898,5,teamred | chihorror | stew | lavin_magic,1978,"King, Stephen,",The stand,[],non_genre,lavin_magic
896,897,5,teamred | chimyst | stew,1978,"Wilcox, Collin,",The watcher,['crime'],crime,
895,896,5,teamred | chihorror | stew,1978,"Daniels, Les,",The black castle,[],non_genre,
894,895,5,chirandom | teamred,1978,"Brown, Wesley,",Tragic magic,[],non_genre,
893,894,5,chirandom | teamred,1978,"Swift, Edward,",Splendora,[],non_genre,
892,893,5,teamred | pbgothic,1978,"Strieber, Whitley",The wolfen,['gothic'],gothic,
890,891,5,teamred | chiscifi | stew,1978,"Bova, Ben,",Colony,['scifi'],scifi,
889,890,5,teamred | chimyst,1978,"Mcdonald, Gregory,",Fletch's fortune,['crime'],crime,
887,888,5,teamblack | chimyst,1978,"Sanchez, Thomas,",Zoot-suit murders,['crime'],crime,
882,883,5,teamred | chimyst,1977,"Sanders, Lawrence,",The second deadly sin,['crime'],crime,
881,882,5,teamblack | chiscifi,1977,"Dick, Philip K,",A scanner darkly,['scifi'],scifi,
880,881,5,teamred | chihorror | lavin_slasher,1977,"Saul, John,",Suffer the children,[],non_genre,lavin_slasher
878,879,5,chirandom | teamred,1977,"Segal, Erich,",Oliver's story,[],non_genre,
877,878,5,chirandom | teamblack,1977,"Michaels, Fern,",Captive passions,[],non_genre,
876,877,5,chirandom | teamred,1976,"Jenkins, Dan,",Limo,[],non_genre,
905,906,5,chirandom | teamblack,1979,"Cline, C. Terry,",Cross current,[],non_genre,
684,685,5,chirandom | det100 | teamblack | chimyst | cozy | stew,1948,"Queen, Ellery,",Ten days' wonder,['crime'],crime,
749,750,5,teamblack | chiscifi,1956,"Del Rey, Lester,",Mission to the moon,['scifi'],scifi,
550,551,5,chirandom | teamblack,1929,"Lewis, Sinclair,",Dodsworth,[],non_genre,
641,642,5,chirandom | teamred | chimyst,1942,"Rinehart, Mary Roberts,",The door,['crime'],crime,
634,635,5,chirandom | teamred,1940,"Atkinson, Eleanor,",Greyfriars Bobby,[],non_genre,
609,610,5,teamblack | chimyst,1936,"Latimer, Jonathan,",Murder in the madhouse,['crime'],crime,
534,535,5,teamred | det100 | chimyst,1926,"Biggers, Earl Derr,",Fifty candles,['crime'],crime,
660,661,5,teamred | chimyst,1945,"Halliday, Brett,",Murder is my business,['crime'],crime,
659,660,5,hardboiled | teamblack | chimyst,1945,"Hughes, Dorothy B. 1904- ",Dread journey,['crime'],crime,
610,611,5,chirandom | teamblack,1937,"Bristow, Gwen,",Deep summer,[],non_genre,
657,658,5,chirandom | teamred,1944,"Walker, Mildred",Winter wheat,[],non_genre,
656,657,5,chirandom | teamred,1944,"Joyce, James,",Stephen hero,[],non_genre,
655,656,5,chifantasy | teamblack | chimyst,1944,"Hughes, Dorothy B.",The delicate ape,['crime'],crime,
538,539,5,chirandom | teamblack,1927,"Hill, Grace Livingston,",Job's niece,[],non_genre,
562,563,5,chirandom | teamblack,1930,"Stratemeyer, Edward,",With Taylor on the Rio Gr,[],non_genre,
652,653,5,teamred | det100 | chimyst | cozy | stew,1943,"Queen, Ellery,",There was an old woman,['crime'],crime,
539,540,5,teamred | chimyst,1927,"Keeler, Harry Stephen,",Find the clock,['crime'],crime,
619,620,5,chirandom | teamred,1938,"Hyde, Robin,",The godwits fly,[],non_genre,
475,476,5,chifantasy | teamblack,1920,"London, Jack,",Hearts of three,[],non_genre,
613,614,5,chirandom | teamred,1937,"Steinbeck, John,",Of mice and men,[],non_genre,
574,575,5,chirandom | teamred,1931,"Hill, Grace Livingston,",The chance of a lifetime,[],non_genre,
548,549,5,teamblack | chimyst | stew,1928,"Wells, Carolyn,",Deep-Lake mystery,['crime'],crime,
578,579,5,chirandom | teamblack | chimyst,1931,"Connington, J. J.",The boathouse riddle,['crime'],crime,
646,647,5,chirandom | teamblack | chimyst | stew,1942,"Christie, Agatha,",Five little pigs,['crime'],crime,
645,646,5,chirandom | teamblack | chimyst | cozy,1942,"Marsh, Ngaio,",A man lay dead,['crime'],crime,
644,645,5,det100 | teamblack | chimyst,1942,"Rice, Craig,",The big midget murders,['crime'],crime,
543,544,5,teamblack | chiscifi,1928,"Cox, Erle,",Out of the silence,['scifi'],scifi,
639,640,5,chirandom | teamblack,1942,"Knight, Eric,",Sam Small flies again (Th,[],non_genre,
642,643,5,det100 | teamblack | cozy,1942,"Eberhart, Mignon Good",Wolf in man's clothing,['crime'],crime,
473,474,5,chirandom | teamred,1920,"Martin, Helen Reimensnyder,",The schoolmaster of Hessville,[],non_genre,
982,983,5,chirandom | teamblack,1989,"McMurtry, Larry,",Some can whistle,[],non_genre,
493,494,5,teamred | chifantasy,1921,"Bennett, John,",Madame Margot,[],non_genre,
531,532,5,teamred | chifantasy,1926,"Fraser, Ronald,",Flower phantoms,[],non_genre,
506,507,5,chirandom | teamred | juvenile | drop,1922,"Paine, Ralph Delahaye,",Blackbeard: buccaneer,[],non_genre,
676,677,5,teamred | det100 | chimyst,1946,"Fair, A. A.",Crows can't count,['crime'],crime,
589,590,5,chirandom | teamred,1932,"Dos Passos, John,",1919,[],non_genre,
678,679,5,chirandom | teamblack,1947,"Hartley, L. P.",Eustace and Hilda,[],non_genre,
601,602,5,chirandom | teamblack,1935,"Montgomery, L. M.",Mistress Pat,[],non_genre,
602,603,5,chirandom | teamred,1935,"McKinney, J. P,",Crucible,[],non_genre,
674,675,5,teamblack | chiscifi,1946,"Cummings, Ray,",The shadow girl,['scifi'],scifi,
523,524,5,chirandom | teamblack,1924,"Bromfield, Louis,",The green bay tree,[],non_genre,
505,506,5,chirandom | teamblack,1922,"Sampson, Emma Speed,",The shorn lamb,[],non_genre,
519,520,5,det100 | teamblack,1923,"Phillpotts, Eden,",The red Redmaynes,['crime'],crime,
628,629,5,teamred | det100 | chimyst,1939,"Stout, Rex,",Mountain cat Murders,['crime'],crime,
680,681,5,chirandom | teamred,1947,"Robins, Denise,",More than love,[],non_genre,
622,623,5,teamred | chiscifi,1938,"Priestley, J. B.",The doomsday men,['scifi'],scifi,
499,500,5,chirandom | teamred,1922,"Masters, Edgar Lee,",Children of the market pl,[],non_genre,
594,595,5,teamred | chimyst,1933,"Oppenheim, E. Phillips,",Murder at Monte Carlo,['crime'],crime,
670,671,5,chirandom | teamblack,1946,"Welty, Eudora,",Delta Wedding,[],non_genre,
556,557,5,teamred | chimyst,1929,"Burnett, W. R.",Little Caesar,['crime'],crime,
561,562,5,chifantasy | teamblack,1930,"Williams, Charles,",War in heaven,[],non_genre,
553,554,5,teamred | chimyst | cozy,1929,"Christie, Agatha,",The Seven dials mystery,['crime'],crime,
631,632,5,teamred | chimyst | stew,1940,"Reilly, Helen,",The dead can tell,['crime'],crime,
667,668,5,teamblack | chiscifi | stew,1946,"Sherman, Harold M.",The green man,['scifi'],scifi,
588,589,5,chirandom | teamred,1932,"Morgan, Charles,",The fountain,[],non_genre,
591,592,5,chirandom | teamred | chimyst,1933,"White, Ethel Lina,",Put out the light,['crime'],crime,
406,407,6,det100 | teamblack,1912,"Pidgin, Charles Felton,",The chronicles of Quincy ,['crime'],crime,
433,434,6,det100 | teamblack,1914,"Vance, Louis Joseph,",The lone wolf,['crime'],crime,
421,422,6,teamred | random,1913,"Knight, Arthur Lee.",Told in the Indian twilig,[],non_genre,
565,566,6,teamred | chiscifi | stew,1930,"Stapledon, Olaf,",Last and first men,['scifi'],scifi,
80,81,6,teamblack | stangothic,1818,"Porter, Anna Maria,",The fast of St. Magdalen,['gothic'],gothic,
405,406,6,teamred | anatscifi,1912,"Burroughs, Edgar Rice,",A princess of Mars,['scifi'],scifi,
64,65,6,teamred | stangothic,1809,"Frances, Sophia L.","Angelo Guicciardini, or, The bandit of the Alps",['gothic'],gothic,
410,411,6,teamblack | anatscifi | stew,1912,"London, Jack,",The scarlet plague,['scifi'],scifi,
78,79,6,stangothic | femscifi | teamred | stew,1818,"Shelley, Mary Wollstonecr",Frankenstein,"['scifi', 'gothic']",multi,
67,68,6,teamred | stangothic | stew,1812,"Stanhope, Louisa Sidney.",The confessional of Valombre,['gothic'],gothic,
409,410,6,teamred | anatscifi | stew,1912,"Doyle, Arthur Conan,",The lost world,['scifi'],scifi,
66,67,6,teamblack | stangothic,1810,"Cuthbertson, Catherine.",Forest of Montalbano,['gothic'],gothic,
61,62,6,teamblack | random,1807,"Grant, Anne MacVicar,",Letters from the mountain,[],non_genre,
402,403,6,teamred | random,1911,"Cowan, James,",The adventures of Kimble ,[],non_genre,
83,84,6,teamblack | pbgothic | lavin_magic | lavin_deranged,1820,"Maturin, Charles Robert,",Melmoth the wanderer,['gothic'],gothic,lavin_multi
90,91,6,teamred | random,1821,"Scott, Walter,",Kenilworth,[],non_genre,
396,397,6,teamblack | random,1911,"Johnston, Mary,",The long roll,[],non_genre,
104,105,6,teamred | femscifi | stew,1827,"Loudon, Jane",The mummy!,['scifi'],scifi,
593,594,6,chiutopia | teamblack,1933,"Herrick, Robert,",Sometime,['scifi'],scifi,
103,104,6,teamblack | random,1827,"Ward, R. Plumer",De Vere,[],non_genre,
370,371,6,teamblack | random,1906,"Cullum, Ridgwell,",The night-riders;,[],non_genre,
102,103,6,teamblack | pbgothic | stew,1827,"Lytton, Edward Bulwer Lyt",Falkland,['gothic'],gothic,
378,379,6,teamblack | locscifi,1908,"Harding, Ellison.",The woman who vowed,['scifi'],scifi,
100,101,6,teamred | pbgothic | stew,1826,"Radcliffe, Ann Ward,",Gaston de Blondeville,['gothic'],gothic,
99,100,6,teamblack | pbgothic,1826,"Radcliffe, Ann Ward,",Gaston de Blondeville,['gothic'],gothic,
586,587,6,chifantasy | teamblack,1932,"Bramah, Ernest,",The moon of much gladness,[],non_genre,
98,99,6,teamred | femscifi,1826,"Shelley, Mary Wollstonecr",The last man,['scifi'],scifi,
97,98,6,teamred | locghost | stew | lavin_ghost,1826,Anonymous2,Legends of terror!,['gothic'],gothic,lavin_ghost
400,401,6,teamred | random,1911,"Lummis, Charles Fletcher,",The gold fish of Gran Chi,[],non_genre,
96,97,6,teamblack | femscifi | stew,1826,"Shelley, Mary Wollstonecr",The last man,['scifi'],scifi,
384,385,6,teamblack | anatscifi | locscifi,1909,"Serviss, Garrett Putman,",A Columbus of space,['scifi'],scifi,
95,96,6,teamblack | random,1826,"Wilkins, George,",The convert,[],non_genre,
94,95,6,teamblack | random,1824,"Cooper, James Fenimore,",The pilot;,[],non_genre,
92,93,6,teamblack | stangothic,1823,"Gaspey, Thomas,","Other times; or, the monks of Leadenhall",['gothic'],gothic,
583,584,6,teamred | chiscifi,1932,"Stapledon, Olaf,",Last men in London,['scifi'],scifi,
89,90,6,teamred | random,1821,"Varty-Smith, Augusta A.",Matthew Tindale,[],non_genre,
88,89,6,teamred | pbgothic | stew | lavin_magic | lavin_deranged,1821,"Maturin, Charles Robert,",Melmoth the wanderer,['gothic'],gothic,lavin_multi
87,88,6,teamblack | pbgothic | stew | lavin_magic | lavin_deranged,1820,"Maturin, Charles Robert,",Melmoth the wanderer,['gothic'],gothic,lavin_multi
86,87,6,teamblack | pbgothic | lavin_ghost | lavin_magic,1820,"Irving, Washington,",The sketch-book of Geoffr,['gothic'],gothic,lavin_multi
394,395,6,teamred | det100,1910,"Leroux, Gaston,",The mystery of the yellow,['crime'],crime,
84,85,6,teamblack | random,1820,"Galt, John,",The earthquake;,[],non_genre,
383,384,6,det100 | teamblack | stew,1909,"Hawthorne, Julian,",The lock and key library:,['crime'],crime,
60,61,6,teamred | stangothic,1807,"Mortimer, Edward,",The friar Hildargo,['gothic'],gothic,
262,263,6,teamred | random,1886,"Lemaître, Jules,",Serenus and other stories,[],non_genre,
58,59,6,teamred | stangothic,1807,"Roche, Regina Maria,","The discarded son; or, Haunt of the banditti",['gothic'],gothic,
29,30,6,teamred | random,1795,"Cumberland, Richard,",Henry,[],non_genre,
27,28,6,teamred | pbgothic,1794,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['gothic'],gothic,
26,27,6,teamblack | pbgothic | stew,1794,"Radcliffe, Ann Ward,",The mysteries of Udolpho,['gothic'],gothic,
24,25,6,teamred | random,1794,"Moser, Joseph,",Turkish tales,[],non_genre,
490,491,6,teamred | locghost | lavin_ghost,1921,"Rhys, Ernest,",The haunters & the haunte,['gothic'],gothic,lavin_ghost
22,23,6,teamblack | pbgothic | stew | lavin_deranged,1791,"Radcliffe, Ann Ward,",The romance of the forest,['gothic'],gothic,lavin_deranged
20,21,6,teamblack | random,1791,"Combe, William,",The devil upon two sticks,[],non_genre,
19,20,6,teamred | pbgothic | stew | lavin_deranged,1790,"Radcliffe, Ann Ward,",A Sicilian romance,['gothic'],gothic,lavin_deranged
18,19,6,teamblack | random,1790,"Lavallée, Joseph,",The negro equalled by few,[],non_genre,
496,497,6,teamred | femscifi | anatscifi,1922,"Hamilton, Cicely,",Theodore savage,['scifi'],scifi,
498,499,6,teamblack | locghost | stew | lavin_ghost,1922,"Munford, George Frederick",Ghosts and legends of Sou,['gothic'],gothic,lavin_ghost
17,18,6,teamred | pbgothic | stew | lavin_deranged,1790,"Radcliffe, Ann Ward,",A Sicilian romance,['gothic'],gothic,lavin_deranged
16,17,6,teamblack | random,1790,"White, James,",The adventures of John of,[],non_genre,
501,502,6,teamred | random,1922,"Squier, Emma-Lindsay,",The wild heart,[],non_genre,
12,13,6,teamblack | pbgothic | stew | lavin_magic,1786,"Beckford, William,",Vathek,['gothic'],gothic,lavin_magic
10,11,6,teamblack | pbgothic | stew | lavin_deranged,1785,"Lee, Sophia,",The recess;,['gothic'],gothic,lavin_deranged
9,10,6,teamred | random,1785,"Genlis, Stéphanie Félicité",Tales of the castle;,[],non_genre,
502,503,6,teamred | random,1922,"Forrest, Michael D",Father Justin,[],non_genre,
7,8,6,teamblack | random,1780,"Leprince de Beaumont,",Letters of Madame Du Montier,[],non_genre,
5,6,6,teamblack | random,1777,Henrietta.,Letters from Henrietta to,[],non_genre,
4,5,6,teamblack | anatscifi,1771,"Mercier, Louis-Sébastien,",Memoirs of the year two t,['scifi'],scifi,
3,4,6,teamred | pbgothic | stew | lavin_ghost,1764,"Walpole, Horace,",The castle of Otranto;,['gothic'],gothic,lavin_ghost
2,3,6,teamblack | random,1764,Anonymous4,The memoirs of Miss D'Arv,[],non_genre,
1,2,6,teamred | random,1761,"Rousseau, Jean-Jacques,",Eloisa: or A series of or,[],non_genre,
516,517,6,teamblack | locdetmyst | locghost | lavin_ghost,1922,"French, Joseph Lewis,",Masterpieces of mystery,"['gothic', 'crime']",multi,lavin_ghost
479,480,6,teamblack | anatscifi | stew,1920,"Shanks, Edward,",The people of the ruins,['scifi'],scifi,
